date,cnyusdcloseopen,cnyusopenclose,cnyusdeltahigh,cnyusdeltalow,cnyusrange,daxcloseopen,daxopenclose,daxhigh,daxlow,daxrange,daxvol,stoxxcloseopen,stoxxopenclose,stoxxhigh,stoxxlow,stoxxrange,eurusdcloseopen,eurusdopenclose,eurusdhigh,eurusdlow,eurusdrange,ftsecloseopen,ftseopenclose,ftsehigh,ftselow,ftserange,hangsengco,hangsengoc,hangsenghigh,hangsengl,hangsengrange,hangsengvol,oilco,oiloc,oilhigh,oillow,oilrange,oilvol,isharesco,isharesoc,ishareshigh,ishareslow,isharesrange,isharesvol,ishfinco,ishfinoc,ishfinhigh,ishfinlow,ishfinrange,ishfinvol,nikkeico,nikkeioc,nikkeihigh,nikkeilow,nikkeirange,russellco,russelloc,russellhigh,russelllow,russellrange,goldco,goldoc,goldhigh,goldlow,goldrange,goldvol,matco,matoc,mathigh,matlow,matrange,matvol,uscommco,uscommoc,uscommhigh,uscommlow,uscommrange,uscommvol,vanguardco,vanguardoc,vanguardhigh,vanguardlow,vanguardrange,vanguardvol,vixco,vixoc,vixhigh,vixlow,vixrange,xlffinco,xlffinoc,xlffinhigh,xlffinlow,xlffinrange,xlffinvol,sepco,sephigh,seplow,seprange,sepvol,us5yco,us5yhigh,us5ylow,us10yco,us10yhigh,us10ylow,us13wco,us13whigh,us13wlow,us30yco,us30yhigh,us30ylow,spread30y5y,spread30y13w,spread5y13w,y
26-Apr-18,0,-0.315457413,0.063011972,-0.189513582,0.506329114,-0.748955048,-0.277117274,-1.283924612,-1.354265982,1.40112262,2.368541381,-0.292804083,-0.42192767,-0.658662073,-0.845192165,1.046372335,0,-0.580444735,-0.057156855,-0.180594319,0.657894737,0,-0.620572629,-0.167348157,-0.846931782,1.261002585,-0.487595243,-0.520581632,-0.514950749,-0.300405577,0.869686209,-3.837743901,-0.903225806,1.041666667,-2.132998745,-0.648508431,1.82767624,-24.59398212,-0.750107158,-0.021593608,-2.005912162,-0.904587551,0.869376223,-4.279778393,-0.672834315,0.211685013,-1.125468945,-0.759173345,0.807479813,-99.74722436,-0.715949102,0.437188215,-0.34,-0.31,0.670357361,-0.01802637,-0.162910496,-1.168004675,-0.152369837,1.048085977,-0.792204706,0.143735527,-0.656957416,-0.485398265,0.359827283,26.6384778,0.174703005,0.366236484,-2.235393734,0.31779661,1.60154875,-8.830275229,-0.340986588,0.342153285,-0.788643533,-0.386803185,0.571037003,31.34660911,-0.230599563,0.190345336,-1.218373244,-0.327194283,0.916424553,-31.99962342,0.665926748,-1.653803749,0.915564598,15.48471047,11.77464789,-0.108420672,0.03617945,-1.348952787,-0.400291121,1.534526854,-25.53527806,0.01365932,-1.425350722,-0.177668221,1.248918844,-5.592515256,-0.176803395,0.38691523,0.356252227,-0.001667222,1.065601066,1.115995942,-0.438837082,-0.926430518,-0.548546352,-0.251335218,1.067503925,1.504,0.37,1.423,1.053,1
27-Apr-18,0.126582278,-0.252844501,-0.314861461,-0.126582278,0.316856781,-0.212521031,0.843585379,0.147699839,0.582183464,0.963101434,10.38056101,0.00401626,0.575449588,0.206536022,0.371786915,0.880010813,0,-0.476934463,-0.236928105,-0.526315789,0.950727513,0,0.570648786,-0.076745661,0.277586903,0.903195105,0.164863334,-1.21953014,-0.143472836,-1.233166793,1.982580932,5.433352892,0.386597938,0.128369705,0.512820513,1.044386423,1.291989664,42.52163508,0.583153348,0.858922053,1.260504202,1.141056292,0.988503277,-34.81406453,0,-0.084495142,-0.084317032,0.212494688,0.508905852,15409.39227,0.285613712,0.183313531,0.69,0.84,0.523058405,0.029023457,0.449410672,0.411929901,0.672749115,0.786294354,0.103659995,-0.454038553,0.047804956,-0.295857988,0.705750261,25.54257095,0.469157255,0.155655483,0.727524684,1.179162267,1.148025744,-37.86163522,0.500113662,-0.339289753,0.545082898,0.388305162,0.728100114,-63.00890585,0.434251583,0.405345213,0.908102479,1.107915455,0.716990009,-44.82901841,1.289237668,-10.12728279,-8.669354839,-8.507042254,11.57635468,-0.072332731,0.108577633,0.05397625,0.548045305,1.035610465,-35.43033578,0.464120651,1.178691658,1.320105143,1.107604715,4.751617402,-0.140745954,-0.315346882,-0.390486333,-0.002309469,-0.065897858,-0.301003344,-1.652892562,-0.99009901,-1.544401544,-0.124533001,-0.062131097,-0.346784363,0.351,1.388,1.037,3
2-May-18,-0.063371356,0.126823082,-0.252684776,-0.190114068,0.253968254,0.577978268,0.064822886,0.995663517,1.08269171,0.876176203,-10.59404338,0.121219727,0.242145926,0.420772957,0.758074674,0.542300897,0.016524829,0.206526229,-0.622389649,-0.338955026,0.663625052,0,1.088469473,1.154629229,0.901155676,1.156673781,0.976917886,-0.066533359,-0.418271883,0.495192439,1.055596797,-8.752622911,-1.025641026,0.777202073,-0.12755102,-0.258397933,1.424870466,-41.05197392,0.574835001,0.042337003,0.723481221,0.934780273,0.777091761,-25.54938957,-0.126849894,0,-0.210970464,-0.339270568,0.638297872,-99.49772015,0.658837677,0.005385758,0.51,0.41,0.617375891,0.003851363,-0.10975962,0.03072,-0.05353768,0.871260036,0.184044171,0.239616613,0.039818428,0.384954688,0.359511065,-24.86702128,0.017268175,-0.276243094,-0.137575236,-0.252217777,1.264277618,59.91902834,-0.49931911,0.433394161,-0.47436187,-0.432309443,0.685557587,20.23502436,0.161488364,0.01343813,0.094022838,0.284089564,0.526102814,43.63864492,-0.123152709,-4.993834772,-7.450331126,-6.096059113,9.967213115,-0.18076645,0.325968852,-0.125876641,0.163517442,0.743696717,41.03407053,0.319843348,0.032509789,0.447653273,0.689733695,-12.18560065,0.106609808,-0.667838313,-0.356379187,0.001340932,-1.483679525,-0.87219054,-0.280112045,-0.833333333,-0.952380952,0.158077774,-1.49207336,-1.202151218,0.315,1.314,0.999,4
8-May-18,-0.253324889,-0.19047619,-0.253324889,-0.19047619,0.190839695,0.237741905,1.518304181,1.582472198,0.697793503,1.762422077,3.503213542,0.400422874,0.592153122,1.001535802,0.806315808,0.737009604,-1.137675185,-0.341894596,-0.840543881,-0.970551638,0.795778187,0.241928712,0.303708865,0.877300483,1.325108337,0.709610326,1.656307543,-0.189492821,1.611186478,1.837800128,0.830723738,1.99924379,-1.799485861,1.570680628,-0.510855683,-1.03626943,1.963350785,-9.373343932,-1.100296234,-0.898587933,-1.045737826,-1.46902278,1.210025929,99.28443649,-0.423370025,-0.765306122,-0.422832981,-0.680851064,0.899742931,28463.12057,0.446504275,-0.42276319,0.32,0.31,0.631572846,-0.372050583,0.287658422,0.152913025,-0.036141157,1.062030318,-1.274900398,-0.201775626,-0.859735711,-1.270272429,0.776824729,34.69026549,-1.229224377,-0.385626643,-1.377647667,-1.089894498,0.969675599,-19.36708861,-0.408812174,-0.273660205,-0.272355878,-0.091407678,0.503202196,90.05959476,-0.56421949,-0.540386404,-0.442827447,-0.809386246,0.897596911,19.68902865,0.454250487,3.165374677,-4.770423375,-3.278688525,8.271186441,-1.227436823,-0.76754386,-1.080302485,-1.650643933,1.327923276,-3.72960373,-0.586908267,-0.615533285,-1.027076201,1.108415342,24.59560799,0.356633381,0.283085633,0.035765379,0.003041568,0.267737617,0.067681895,2.542372881,1.960784314,0.961538462,0.063959066,-0.284001262,-0.096061479,0.331,1.281,0.95,2
9-May-18,0,-0.127226463,-0.126984127,-0.127226463,0.191082803,0.952801265,-0.093003606,0.827360507,1.98097955,0.611275378,-13.81843624,0.245371842,-0.129964547,0.192811991,0.285969919,0.643432695,-0.225922517,-0.50318685,-0.764564115,-0.83766125,0.870079405,0.317371938,-0.018368895,0.337119602,0.409861137,0.636651639,-1.953240649,0.926315081,-1.234555313,-1.462313272,1.063781774,-1.18856905,4.381443299,-0.987654321,5.905006418,1.570680628,6.31443299,42.16797018,-0.107944732,0.324184137,-0.853970965,-0.659031979,1.01141925,-12.05864752,-1.199657241,0.433651344,-1.61358811,-1.328191945,0.607902736,-99.74176888,-0.142972966,0.303199774,-0.01,-0.01,0.639738343,1.528062717,0.489019238,1.355590052,1.805774346,0.615134854,0.396279822,0.362493958,0.329211498,0.169930409,0.937070846,-27.0696452,1.425303537,0.034698126,1.100052383,1.110719323,0.95902354,-42.38618524,1.600731763,-0.360117038,1.137915339,-0.022872827,1.670098376,125.9124545,0.828579157,0.148178628,0.215657091,0.652798866,0.459391962,50.34301562,-9.0169067,1.238816242,-2.567313713,-1.559322034,7.162534435,1.178637201,0.618856935,1.297779396,1.291036518,1.334668609,5.04072199,1.312383152,0.581387678,0.892958941,0.796178721,-7.310316972,-0.499286733,-0.388143966,-0.464783697,-0.008064516,-0.300400534,-0.439634765,3.081232493,1.373626374,2.801120448,-0.952078705,-0.348101266,-0.224358974,0.316,1.297,0.981,1
10-May-18,-0.063694268,0.191204589,-0.063572791,-0.127388535,0.255102041,0.043447249,0.195389005,0.223061204,0.27452161,0.559642152,7.418307286,0.057337516,0.275848895,0.165510431,0.42406139,0.384316945,-0.00842886,-0.109584422,-0.360103844,-0.135157966,0.642869227,0,1.27905363,0.842401997,0.20276964,1.27905363,0.162319237,0.275778367,0.409072944,0.739779959,0.732011131,-16.194597,0.872817955,1.854140915,0.242424242,4.25257732,2.224969098,12.16709512,0.30159414,-0.107388316,0.366063738,0.641653072,0.734817376,-21.52092548,0.561312608,0.429368828,1.122140699,1.128962223,0.601116359,55419.23077,-0.202943841,-0.240973939,-0.39,-0.26,0.509238869,0.022062671,0.586737588,0.76705387,0.46166822,0.920987015,-0.112368569,-0.096424267,-0.06402561,0.363518863,0.507083065,-20.54054054,0.381547,1.05390463,1.15716753,0.924149956,1.192121631,227.7929155,0.316241247,0.45034902,0.450045005,1.464195836,0.653889515,-38.01354652,0.228687126,0.375787133,0.699401498,0.472907702,0.685855289,-17.30097087,-1.155676411,-7.702888583,-5.976863753,-7.851239669,9.342301943,0.470332851,1.008282319,1.054749969,0.764748725,1.626310083,-8.172673931,0.23205018,0.931493427,0.713315093,1.014536564,5.162781064,0.177872643,0.708466171,1.077586207,0.001345895,0.903916974,1.086956522,0,0,0,0.127877238,0.603366148,0.513973659,0.32,1.32,1,1
11-May-18,-0.063613232,0.254614895,0.318066158,0.191326531,0.381922342,0.247468528,0.368244074,0.553056042,0.295801986,0.817572945,-29.72130373,-0.137545031,0.136892923,0.096901667,-0.216476992,0.699582448,0.016877637,0.531555856,0.420238696,0.177634918,0.886599679,0,0.501793144,0.578791311,0.870105409,0.986558485,0.592183774,0.300322584,0.924280253,1.207088501,0.450530416,12.78253283,-0.121359223,0.607533414,0.362756953,0.988875155,1.591187271,-47.24864208,1.204042141,0.871043127,2.231280841,1.556083856,1.40455416,151.0296987,0.042753313,0.555555556,0.426803244,0.257621297,0.770877944,-2.019397298,0.328575101,0.065250722,0.23,0.24,0.499091163,0.030700793,0.44909617,0.668643198,0.78085054,0.808623649,0.715836886,-0.031943779,0.400416433,0.410495815,0.496993988,18.36734694,0.085484698,0.632046464,1.161003927,1.071181755,1.282051282,-59.85037406,0.067249496,0.224014337,0.42562724,0.338218715,0.741573034,22.24809673,0.37438026,0.546160916,0.934949876,0.954813059,0.666045025,-50.48133365,-0.44709389,-0.973053892,-6.835269993,-3.437967115,5.495356037,-0.178253119,1,0.773470839,1.0484279,1.34978058,-5.408489274,0.26799643,0.919570677,1.136819584,0.79755033,-14.74485228,-0.035198874,-0.105522336,-0.781805259,-0.003659348,-0.630391506,-0.940860215,-0.27100271,0.27100271,0.272479564,-0.094846665,-0.126262626,-0.703100032,0.28,1.265,0.985,2
14-May-18,0.126984127,0.126823082,0.126823082,0.254614895,0.253968254,0.000998244,-0.167088996,-0.006981628,0.274509592,0.534557235,15.95644576,-0.127741469,0.010378245,-0.122268885,0.196097215,0.379616559,0.016785564,0.226567089,0.184131235,0.40530271,0.664368009,0,0.306195194,0.285719105,0.787648167,0.483638836,1.111940102,-0.095468735,1.381108217,1.040310264,0.789339106,6.053092886,-0.483091787,-0.849514563,-0.240963855,-0.244798042,1.595092025,-3.506104184,0.421229992,-0.587248322,0.167890871,0.606512024,0.962453728,-40.55267703,0.254993625,-0.042390844,0.50998725,0.899357602,0.382003396,-64.06829993,0.341242769,0.817446659,1.06,0.57,0.992172707,0.009976866,0.182059643,-0.005591972,0.211081464,0.590658225,0.311551366,-0.453930079,0.175480577,0.152304609,0.52024972,-17.62452107,0.067900187,-0.10178117,0.194936709,0.52991453,0.94456725,-26.5010352,0.245864998,-0.11148272,0.156145438,0.561797753,0.335195531,-62.83244194,0.198720183,0.013224911,0.304357549,0.519513787,0.450575145,180.4883831,-0.07558579,-4.311649017,-1.393983859,-2.089783282,6.245059289,0.070721358,-0.141342756,0.397000441,0.858008376,0.886524823,-37.53920386,-0.013591901,0.247605553,0.47734224,0.567081502,-14.11169949,0.176678445,0.105633803,1.038681948,0.000674764,-0.434056761,0,0.27100271,0.540540541,0.543478261,0.192988099,-1.295828066,-0.45059543,0.261,1.243,0.982,3
15-May-18,0.063331222,-0.126582278,0.063331222,0.19047619,0.126742712,0.066070621,-0.246890236,-0.139642301,-0.283554459,0.679650103,-7.767215395,-0.017388768,0.023563073,-0.033335948,-0.07170535,0.418159255,0.025117214,-0.167406043,0.233918129,0.294340257,0.603722958,0,-0.175673664,-0.012032776,-0.040563257,0.512318936,1.209106413,0.135628334,1.007660529,1.260393533,0.537781794,10.25683202,0.367197062,0.609756098,-0.241545894,0.490797546,0.854700855,19.72534894,0.548523207,-0.41963911,0.104755919,0.243257536,0.82295843,-50.10168507,-0.169635284,-0.169923534,-0.380549683,-0.466893039,0.469083156,-99.39984258,-0.233671141,0.70714767,0.55,0.61,0.930714824,0.037341532,-0.43859922,0.303226127,-0.011250633,0.907028061,0.128,-0.535314797,-0.302571861,-0.400192092,0.618772099,-12.79069767,0.288673799,0.101591602,-0.093488642,0.136031287,0.713194091,-21.4084507,0.066964286,0.111532456,0.111358575,0.134078212,0.312430261,3.666469545,0.290854049,-0.145005271,0.343001306,0.278291814,0.515395811,-69.3094413,2.371541502,-0.154440154,-1.19047619,1.264822134,3.669008587,0.283085633,-0.352858151,-0.210896309,-0.035460993,0.709471444,20.85747393,0.394102038,0.338106988,0.295130367,0.610174655,3.841129004,0.246652572,0.738656349,0.248138958,0.001683502,0.737759893,0.373134328,0.161290323,0.430107527,0.27027027,0.128949065,0.416266411,0.06466214,0.269,1.258,0.989,3
16-May-18,-0.063371356,-0.570703868,-0.189873418,-0.697084918,0.638162093,-0.229162156,0.17045143,-0.067306436,-0.069233649,0.681591759,38.12217195,-0.091986516,0.051368998,0.050440938,-0.040521489,0.509539078,-0.016768676,-0.729559748,-0.491748625,-0.913969478,1.032410933,0,0.155622243,0.311337015,-0.014046825,0.839415726,0.101770802,-1.333886527,-0.061346278,-0.864131629,1.3519196,-12.67916269,-0.242424242,0.364520049,0.363196126,-0.366300366,1.593137255,143.2401941,-1.854193005,-0.214684414,-2.260359983,-2.342266301,0.907519447,128.1804949,-0.765957447,0.343053173,-0.382003396,-0.810234542,0.902837489,51250.81967,0.103254371,-0.312152269,0.08,0.54,0.466286528,-0.046240174,0.046261565,-0.686391119,-0.476955486,0.694679982,-1.341473211,-0.276827878,-1.908793227,-1.856316297,0.564971751,190.9333333,-0.50744249,0.204012241,-0.455235205,-0.730174902,0.992131372,156.6308244,-0.245098039,-0.268036632,-0.400444939,-0.691809864,0.606741573,-0.988781137,-0.831679208,-0.066564161,-1.143828586,-1.12329592,0.494522855,245.4695676,1.54679041,11.42421935,13.02710843,-2.419984387,20.08,-0.141643059,-0.035460993,-0.176118352,-0.390209294,0.925925926,74.68839885,-0.422683004,-0.857372421,-0.864440234,0.6173476,10.69816259,0.069881202,2.51396648,1.096181047,0.000666223,3.029294274,1.284217641,1.078167116,0.374732334,0.808625337,0.03192848,2.838010204,1.033925687,0.282,1.327,1.045,2
17-May-18,0,0.12755102,-0.317057705,0.063816209,0.255102041,0.103700528,0.098894827,0.187754587,0.326978261,0.541875988,-2.275002275,-0.049098137,0.008701657,-0.07646352,-0.037441269,0.470303303,-0.008447373,-0.253442595,-0.711952425,-0.465431159,0.782179901,0,0.145280708,-0.083720114,0.39375661,0.359819429,-0.440769359,0.30784904,-1.124687515,-1.069753745,1.295641129,-13.96785729,-0.363196126,0.972053463,0.361881785,0.490196078,1.463414634,-52.53401361,0.946643718,0.554134697,1.220556745,1.382886776,0.745950554,-23.44985966,-1.324786325,0.173235167,-1.23561994,-0.945829751,0.607638889,-0.814072277,-0.385221855,-0.056708896,-0.51,-0.48,0.441931209,0.043115838,0.958133202,1.090346566,0.560894416,1.224836511,-0.081645983,-0.073541428,-0.170981925,-0.081879964,0.475292961,-54.72043996,0,1.187648456,1.151761518,0.821074239,1.323379708,-53.0726257,0.111982083,0.425055928,0.268036632,0.292134831,0.58256778,34.16554638,0.213138404,0.292428541,0.47878839,0.507881582,0.465433529,62.06951531,-1.708817498,-6.675938804,-0.666222518,5.68,12.86903861,-0.106420717,0.284090909,-0.07057163,0.071225071,0.782918149,-41.49286498,0.043156467,0.337304327,0.379731758,0.574819737,-2.674523199,-0.068563593,0.272479564,1.469045121,-0.000651042,0.290791599,2.035368702,-0.266666667,0.426666667,-0.267379679,-0.031269543,-0.031007752,1.75887432,0.278,1.353,1.075,2
18-May-18,0,0,0.063613232,0.12755102,0.191082803,-0.08610123,0.997062796,0.643630916,0.164808075,1.022501346,-11.66775305,-0.017121125,0.840482393,0.688978585,0.319355656,0.840482393,0.008469552,-0.110094851,-0.126539565,0.110525421,0.543524416,0,0.695223811,0.551285709,-0.050662368,0.964239647,0.985245121,-1.510535431,0.636268661,0.40031141,1.533702551,11.26600874,0.722021661,-0.477897252,1.201923077,0.975609756,1.690821256,9.276570796,-1.080966511,-0.449967859,-0.994288132,-1.310741688,1.068999028,21.68333333,-0.259403372,0.173385349,0,-0.043402778,0.65132436,-18.37522933,0.455117107,0.077780534,0.4,0.46,0.385408936,-0.009280053,0.561185977,0.412182841,0.901294791,0.734156216,-0.049063701,0.106356868,-0.146806949,0.008194706,0.319567355,57.48987854,-0.234741784,0.470588235,0.468854655,0.950118765,0.840336134,208.6309524,0.133660058,-0.088987764,0.66830029,0.537754873,0.713171384,-27.92728314,-0.026503646,0,0.185306412,0.039901597,0.611456841,-63.7186424,0.894187779,-0.812407681,-7.042253521,-4.239212718,9.565217391,-0.106232295,-0.106345268,-0.141242938,-0.355871886,1,40.9318324,-0.101011587,0.153970693,-0.029858564,0.759760902,8.515707207,-0.203804348,0.441576087,0.65494657,-0.00193299,0.579896907,0.948332243,-0.107238606,-0.424853956,-0.107238606,-0.217188954,0.992555831,0.942803268,0.31,1.388,1.078,3
23-May-18,0,-0.127388535,-0.063572791,-0.191082803,0.319081047,0.007777585,-0.289044445,0.141521339,0.533358394,0.628757816,35.05165507,-0.267803952,-0.245634407,0.11190976,0.120429842,0.831901035,0.008478169,-0.1525941,-0.118253231,-0.220806794,0.646863563,0,-0.117874106,0.040830843,0.511028864,0.491921473,0.296748315,0.044916779,-0.8551194,-0.121099211,0.787521056,14.8118087,-0.480192077,0.241254524,-1.06888361,-0.241545894,0.847457627,-61.69781514,-0.882479552,0.043431053,-1.303418803,-0.788251809,0.544188071,-18.83303657,-0.346170489,-0.43421624,-0.647109577,-0.521059488,0.523788739,8.442429022,0.301378776,0.101103583,0.29,0.3,0.379974899,0.047376161,0.035054057,0.184966694,0.542879428,0.375562574,-0.253350768,0.294961082,0.179694519,-0.024582104,0.524547168,-12.08226221,-0.117096019,0.251214202,0.05,0.302521008,0.586461126,-68.37029894,0.200400802,-0.222222222,-0.066386369,-0.044573211,0.691192865,-32.53227408,-0.212121172,-0.119565569,-0.528472704,-0.212685091,0.293061143,24.52548807,-1.861504095,1.820940819,0.072150072,3.241106719,6.202143951,0,-0.816181689,-0.31824611,-0.214285714,0.894774517,-26.18149545,-0.102193098,-0.456081391,-0.080408906,0.38092959,-3.070437935,0.068050357,-0.30436253,-1.164383562,0.001284109,0.192184497,-0.939423388,0,-0.64,-0.536768653,0.030769231,0.245700246,-0.435865504,0.306,1.313,1.007,1
24-May-18,0.12755102,-0.318471338,-0.127226463,-0.127632419,0.319488818,0.467283288,-1.232910389,0.113148443,-0.928885085,1.687174688,-15.15104207,0.193353779,-1.084992473,-0.431844725,-1.076957154,1.48946181,0,-0.687722873,-0.295983087,-0.629840838,0.985010707,1.268320651,-1.129934179,1.104293061,0.155418294,1.443984279,0.463667214,-1.687069498,0.140646285,-0.773472051,1.716019947,41.34245476,0.601684717,-0.23923445,0.960384154,0.121065375,1.69286578,94.81712062,-0.238767094,1.153176675,0.736090063,0.021767523,1.262241567,19.2878839,-0.47972089,-0.219106047,-0.868432479,-1.047577477,0.705778562,53.80349805,-0.26850865,-0.782944791,-0.02,-0.95,1.323982278,-0.10512532,0.165546612,-0.057043666,-0.349088491,0.669731119,-0.220570215,0.327493041,0.073379535,0.081960495,0.515928261,2.485380117,-0.952221851,0.421656266,-0.782941862,-1.122654155,0.932045416,11.2804878,0.423162584,0.288312264,0.132860939,0,0.824972129,17.54489255,-0.305936419,0.493666464,0.06640324,-0.372983882,0.735385737,19.62983125,0.596125186,-6.814814815,5.263157895,-4.364471669,16.89351481,0.715563506,0.035523979,0.161404753,-0.286327845,1.347810481,35.16681695,0.037228905,0.508552234,0.013292103,0.87801024,-1.258649505,0.242382271,-1.560379919,-2.286902287,-0.000653595,-2.014066496,-2.223675605,1.778975741,1.449275362,1.079330815,-0.031230481,-1.62377451,-1.563477173,0.333,1.301,0.968,3
25-May-18,0,0.191693291,-0.127388535,-0.127795527,0.319897633,-0.161056159,-0.778407433,-1.077041843,-0.99057224,1.598366482,36.34774609,0.035857271,-0.602016884,-0.561626735,-0.587565049,1.515942054,-0.017098401,0.213766567,-0.339270568,0.111349036,0.53045859,0,-0.920595138,-0.939390285,-0.625602036,1.123661028,0.172895556,0.135910876,-1.291677771,-0.248681483,0.65248081,-35.12476289,-1.798561151,0.122100122,-1.783590963,-1.088270859,0.97799511,-21.79435967,-0.537750054,0,-0.429830217,-0.478781284,1.312048983,12.83066912,-0.483091787,-0.308914387,-0.657030223,-0.970445523,1.024498886,8.338554288,-0.301678203,-0.814630819,-1.33,-1.25,1.243327104,-0.023961514,0.061454505,0.055848779,-0.121713128,0.848700041,0.456993635,0.398050366,0.87990875,0.794365736,0.601234969,26.24821683,-0.20154518,-0.151464153,0.134318334,0.033892561,1.033372861,-2.739726027,-0.331711632,0.022187708,0.022114109,0.401337793,0.444148346,4.232406712,-0.159324217,-0.013291224,-0.079634992,-0.173816016,0.830424547,-44.27557335,1.192368839,-1.571091909,-2.465753425,0.320256205,13.64724661,-0.319602273,-0.463127895,-0.533016947,-0.705312276,1.523668372,-3.82477207,-0.085980557,-0.049760071,-0.079724085,0.908261458,-2.112263212,0.10619469,-2.101998622,-1.170212766,0.002338009,-1.663947798,-1.170568562,-0.694073679,-1.322751323,-0.800854245,0.285532995,-1.152289007,-1.048284625,0.314,1.27,0.956,3
29-May-18,-0.191326531,0,-0.06377551,0.127959053,0.127795527,0.482765971,0.161490731,-0.030523341,0.393303452,1.169452318,-27.62971459,0.132604152,-0.313915206,-0.245467005,-0.392884738,1.666184835,0,-0.580204778,-0.127659574,-0.3678987,0.77286389,0,0.175462695,-0.642408166,-0.174685165,0.649854737,-0.312546645,-0.248597052,-0.168891648,-0.208048114,0.691974931,6.235248082,-3.414634146,-2.02020202,-4.11622276,-5.623471883,2.590673575,118.4237409,-0.021626298,0.432619511,0.368012087,1.00590422,0.672223425,-50.63941825,-1.372288623,0.089766607,-1.366843034,-1.069042316,0.720396218,-99.82651202,-0.253108592,0.315323084,-0.6,-0.22,0.856746639,-0.017810861,-0.061427703,-0.096914084,0.416926988,0.332649554,0.056638887,-0.363901019,-0.096914876,0.105622359,0.397694992,-10.50847458,-0.421371987,-0.118483412,-0.754527163,-0.39810266,0.671825836,14.36619718,-0.621118012,-0.379464286,-0.95069644,-1.132578281,0.628930818,18.88515137,-0.305895723,-0.026676895,-0.305520727,0.187515393,0.334224586,-8.6722195,-0.718276137,6.270096463,-5.056179775,-1.915403033,10.0081367,-0.465282749,0.143833154,-0.658714616,0.204240244,0.649350649,-9.10982659,-0.152502859,-0.168737726,0.281087521,0.455622932,-8.008832842,-0.106609808,-0.351988736,-1.076426265,-0.000671817,-0.564034506,-1.116751269,-0.268817204,-0.375335121,-0.968783638,-0.063959066,-0.97668557,-1.123595506,0.336,1.219,0.883,4
